account_id,month,mrr,plan,seats,is_active,mrr_new,mrr_expansion,mrr_contraction,mrr_churn
ACC-00782,2024-05-01,570.4,Pro,16,True,570.4,0.0,0.0,0.0
ACC-00782,2024-06-01,603.48,Pro,19,True,0.0,33.08,0.0,0.0
ACC-00782,2024-07-01,603.48,Pro,19,True,0.0,0.0,0.0,0.0
ACC-00782,2024-08-01,603.48,Pro,19,True,0.0,0.0,0.0,0.0
ACC-00782,2024-09-01,603.48,Pro,19,True,0.0,0.0,0.0,0.0
ACC-00782,2024-10-01,702.89,Pro,21,True,0.0,99.41,0.0,0.0
ACC-00782,2024-11-01,702.89,Pro,21,True,0.0,0.0,0.0,0.0
ACC-00782,2024-12-01,702.89,Pro,21,True,0.0,0.0,0.0,0.0
ACC-00783,2024-03-01,479.59,Pro,18,True,479.59,0.0,0.0,0.0
ACC-00783,2024-04-01,479.59,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00783,2024-05-01,479.59,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00783,2024-06-01,479.59,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00783,2024-07-01,479.59,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00783,2024-08-01,479.59,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00783,2024-09-01,479.59,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00783,2024-10-01,479.59,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00783,2024-11-01,479.59,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00783,2024-12-01,479.59,Pro,18,True,0.0,0.0,0.0,0.0
ACC-00784,2023-02-01,487.44,Pro,20,True,487.44,0.0,0.0,0.0
ACC-00784,2023-03-01,596.34,Pro,21,True,0.0,108.9,0.0,0.0
ACC-00784,2023-04-01,596.34,Pro,21,True,0.0,0.0,0.0,0.0
ACC-00784,2023-05-01,709.62,Pro,22,True,0.0,113.28,0.0,0.0
ACC-00784,2023-06-01,709.62,Pro,22,True,0.0,0.0,0.0,0.0
ACC-00784,2023-07-01,709.62,Pro,22,True,0.0,0.0,0.0,0.0
ACC-00784,2023-08-01,709.62,Pro,22,True,0.0,0.0,0.0,0.0
ACC-00784,2023-09-01,709.62,Pro,22,True,0.0,0.0,0.0,0.0
ACC-00784,2023-10-01,709.62,Pro,22,True,0.0,0.0,0.0,0.0
ACC-00784,2023-11-01,709.62,Pro,22,True,0.0,0.0,0.0,0.0
ACC-00784,2023-12-01,709.62,Pro,22,True,0.0,0.0,0.0,0.0
ACC-00784,2024-01-01,709.62,Pro,22,True,0.0,0.0,0.0,0.0
ACC-00784,2024-02-01,709.62,Pro,22,True,0.0,0.0,0.0,0.0
ACC-00784,2024-03-01,709.62,Pro,22,True,0.0,0.0,0.0,0.0
ACC-00784,2024-04-01,709.62,Pro,22,True,0.0,0.0,0.0,0.0
ACC-00784,2024-05-01,709.62,Pro,22,True,0.0,0.0,0.0,0.0
ACC-00784,2024-06-01,709.62,Pro,22,True,0.0,0.0,0.0,0.0
ACC-00784,2024-07-01,709.62,Pro,22,True,0.0,0.0,0.0,0.0
ACC-00784,2024-08-01,709.62,Pro,22,True,0.0,0.0,0.0,0.0
ACC-00784,2024-09-01,709.62,Pro,22,True,0.0,0.0,0.0,0.0
ACC-00784,2024-10-01,709.62,Pro,22,True,0.0,0.0,0.0,0.0
ACC-00784,2024-11-01,709.62,Pro,22,True,0.0,0.0,0.0,0.0
ACC-00784,2024-12-01,709.62,Pro,22,True,0.0,0.0,0.0,0.0
ACC-00785,2023-07-01,2779.1,Enterprise,35,True,2779.1,0.0,0.0,0.0
ACC-00785,2023-08-01,3384.62,Enterprise,36,True,0.0,605.52,0.0,0.0
ACC-00785,2023-09-01,3610.49,Enterprise,38,True,0.0,225.87,0.0,0.0
ACC-00785,2023-10-01,4024.0,Enterprise,40,True,0.0,413.51,0.0,0.0
ACC-00785,2023-11-01,4024.0,Enterprise,40,True,0.0,0.0,0.0,0.0
ACC-00785,2023-12-01,4024.0,Enterprise,40,True,0.0,0.0,0.0,0.0
ACC-00785,2024-01-01,4024.0,Enterprise,40,True,0.0,0.0,0.0,0.0
ACC-00785,2024-02-01,4024.0,Enterprise,40,True,0.0,0.0,0.0,0.0
ACC-00785,2024-03-01,4024.0,Enterprise,40,True,0.0,0.0,0.0,0.0
ACC-00785,2024-04-01,0.0,Enterprise,0,False,0.0,0.0,0.0,4024.0
ACC-00786,2024-07-01,1209.21,Enterprise,77,True,1209.21,0.0,0.0,0.0
ACC-00786,2024-08-01,1209.21,Enterprise,77,True,0.0,0.0,0.0,0.0
ACC-00786,2024-09-01,1209.21,Enterprise,77,True,0.0,0.0,0.0,0.0
ACC-00786,2024-10-01,1362.2,Enterprise,79,True,0.0,152.99,0.0,0.0
ACC-00786,2024-11-01,1362.2,Enterprise,79,True,0.0,0.0,0.0,0.0
ACC-00786,2024-12-01,1362.2,Enterprise,79,True,0.0,0.0,0.0,0.0
ACC-00787,2024-04-01,108.87,Basic,4,True,108.87,0.0,0.0,0.0
ACC-00787,2024-05-01,131.77,Basic,5,True,0.0,22.9,0.0,0.0
ACC-00787,2024-06-01,131.77,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00787,2024-07-01,131.77,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00787,2024-08-01,131.77,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00787,2024-09-01,0.0,Basic,0,False,0.0,0.0,0.0,131.77
ACC-00788,2024-01-01,207.95,Pro,10,True,207.95,0.0,0.0,0.0
ACC-00788,2024-02-01,244.23,Pro,12,True,0.0,36.28,0.0,0.0
ACC-00788,2024-03-01,244.23,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00788,2024-04-01,290.33,Pro,15,True,0.0,46.1,0.0,0.0
ACC-00788,2024-05-01,290.33,Pro,15,True,0.0,0.0,0.0,0.0
ACC-00788,2024-06-01,0.0,Pro,0,False,0.0,0.0,0.0,290.33
ACC-00789,2024-02-01,110.87,Basic,3,True,110.87,0.0,0.0,0.0
ACC-00789,2024-03-01,110.87,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00789,2024-04-01,0.0,Basic,0,False,0.0,0.0,0.0,110.87
ACC-00790,2024-02-01,127.02,Basic,1,True,127.02,0.0,0.0,0.0
ACC-00790,2024-03-01,127.02,Basic,1,True,0.0,0.0,0.0,0.0
ACC-00790,2024-04-01,127.02,Basic,1,True,0.0,0.0,0.0,0.0
ACC-00790,2024-05-01,127.02,Basic,1,True,0.0,0.0,0.0,0.0
ACC-00790,2024-06-01,127.02,Basic,1,True,0.0,0.0,0.0,0.0
ACC-00790,2024-07-01,116.63,Basic,1,True,0.0,0.0,10.39,0.0
ACC-00790,2024-08-01,116.63,Basic,1,True,0.0,0.0,0.0,0.0
ACC-00790,2024-09-01,116.63,Basic,1,True,0.0,0.0,0.0,0.0
ACC-00790,2024-10-01,129.97,Basic,4,True,0.0,13.34,0.0,0.0
ACC-00790,2024-11-01,129.97,Basic,4,True,0.0,0.0,0.0,0.0
ACC-00790,2024-12-01,0.0,Basic,0,False,0.0,0.0,0.0,129.97
ACC-00791,2023-05-01,83.68,Basic,5,True,83.68,0.0,0.0,0.0
ACC-00791,2023-06-01,0.0,Basic,0,False,0.0,0.0,0.0,83.68
ACC-00792,2024-10-01,463.14,Pro,16,True,463.14,0.0,0.0,0.0
ACC-00792,2024-11-01,0.0,Pro,0,False,0.0,0.0,0.0,463.14
ACC-00793,2024-01-01,3868.91,Enterprise,42,True,3868.91,0.0,0.0,0.0
ACC-00793,2024-02-01,3868.91,Enterprise,42,True,0.0,0.0,0.0,0.0
ACC-00793,2024-03-01,3868.91,Enterprise,42,True,0.0,0.0,0.0,0.0
ACC-00793,2024-04-01,3868.91,Enterprise,42,True,0.0,0.0,0.0,0.0
ACC-00793,2024-05-01,3868.91,Enterprise,42,True,0.0,0.0,0.0,0.0
ACC-00793,2024-06-01,0.0,Enterprise,0,False,0.0,0.0,0.0,3868.91
ACC-00794,2023-03-01,276.48,Pro,12,True,276.48,0.0,0.0,0.0
ACC-00794,2023-04-01,276.48,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00794,2023-05-01,276.48,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00794,2023-06-01,276.48,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00794,2023-07-01,276.48,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00794,2023-08-01,276.48,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00794,2023-09-01,276.48,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00794,2023-10-01,276.48,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00794,2023-11-01,276.48,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00794,2023-12-01,276.48,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00794,2024-01-01,276.48,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00794,2024-02-01,276.48,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00794,2024-03-01,276.48,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00794,2024-04-01,276.48,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00794,2024-05-01,276.48,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00794,2024-06-01,344.62,Pro,13,True,0.0,68.14,0.0,0.0
ACC-00794,2024-07-01,344.62,Pro,13,True,0.0,0.0,0.0,0.0
ACC-00794,2024-08-01,344.62,Pro,13,True,0.0,0.0,0.0,0.0
ACC-00794,2024-09-01,344.62,Pro,13,True,0.0,0.0,0.0,0.0
ACC-00794,2024-10-01,344.62,Pro,13,True,0.0,0.0,0.0,0.0
ACC-00794,2024-11-01,344.62,Pro,13,True,0.0,0.0,0.0,0.0
ACC-00794,2024-12-01,344.62,Pro,13,True,0.0,0.0,0.0,0.0
ACC-00795,2024-01-01,335.95,Pro,12,True,335.95,0.0,0.0,0.0
ACC-00795,2024-02-01,335.95,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00795,2024-03-01,335.95,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00795,2024-04-01,335.95,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00795,2024-05-01,335.95,Pro,12,True,0.0,0.0,0.0,0.0
ACC-00795,2024-06-01,0.0,Pro,0,False,0.0,0.0,0.0,335.95
ACC-00796,2023-11-01,65.15,Basic,2,True,65.15,0.0,0.0,0.0
ACC-00796,2023-12-01,65.15,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00796,2024-01-01,0.0,Basic,0,False,0.0,0.0,0.0,65.15
ACC-00797,2024-01-01,525.02,Pro,16,True,525.02,0.0,0.0,0.0
ACC-00797,2024-02-01,525.02,Pro,16,True,0.0,0.0,0.0,0.0
ACC-00797,2024-03-01,452.12,Pro,14,True,0.0,0.0,72.9,0.0
ACC-00797,2024-04-01,452.12,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00797,2024-05-01,546.26,Pro,16,True,0.0,94.14,0.0,0.0
ACC-00797,2024-06-01,546.26,Pro,16,True,0.0,0.0,0.0,0.0
ACC-00797,2024-07-01,546.26,Pro,16,True,0.0,0.0,0.0,0.0
ACC-00797,2024-08-01,546.26,Pro,16,True,0.0,0.0,0.0,0.0
ACC-00797,2024-09-01,546.26,Pro,16,True,0.0,0.0,0.0,0.0
ACC-00797,2024-10-01,546.26,Pro,16,True,0.0,0.0,0.0,0.0
ACC-00797,2024-11-01,546.26,Pro,16,True,0.0,0.0,0.0,0.0
ACC-00797,2024-12-01,546.26,Pro,16,True,0.0,0.0,0.0,0.0
ACC-00798,2024-07-01,90.5,Basic,5,True,90.5,0.0,0.0,0.0
ACC-00798,2024-08-01,90.5,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00798,2024-09-01,90.5,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00798,2024-10-01,90.5,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00798,2024-11-01,90.5,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00798,2024-12-01,90.5,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00799,2024-11-01,441.05,Pro,13,True,441.05,0.0,0.0,0.0
ACC-00799,2024-12-01,441.05,Pro,13,True,0.0,0.0,0.0,0.0
ACC-00800,2024-11-01,59.98,Basic,5,True,59.98,0.0,0.0,0.0
ACC-00800,2024-12-01,59.98,Basic,5,True,0.0,0.0,0.0,0.0
ACC-00801,2023-11-01,4389.34,Enterprise,22,True,4389.34,0.0,0.0,0.0
ACC-00801,2023-12-01,5318.49,Enterprise,25,True,0.0,929.15,0.0,0.0
ACC-00801,2024-01-01,6011.8,Enterprise,28,True,0.0,693.31,0.0,0.0
ACC-00801,2024-02-01,5640.02,Enterprise,26,True,0.0,0.0,371.78,0.0
ACC-00801,2024-03-01,5640.02,Enterprise,26,True,0.0,0.0,0.0,0.0
ACC-00801,2024-04-01,6546.12,Enterprise,27,True,0.0,906.1,0.0,0.0
ACC-00801,2024-05-01,6546.12,Enterprise,27,True,0.0,0.0,0.0,0.0
ACC-00801,2024-06-01,6546.12,Enterprise,27,True,0.0,0.0,0.0,0.0
ACC-00801,2024-07-01,6546.12,Enterprise,27,True,0.0,0.0,0.0,0.0
ACC-00801,2024-08-01,6546.12,Enterprise,27,True,0.0,0.0,0.0,0.0
ACC-00801,2024-09-01,6546.12,Enterprise,27,True,0.0,0.0,0.0,0.0
ACC-00801,2024-10-01,6546.12,Enterprise,27,True,0.0,0.0,0.0,0.0
ACC-00801,2024-11-01,5900.12,Enterprise,26,True,0.0,0.0,646.0,0.0
ACC-00801,2024-12-01,5900.12,Enterprise,26,True,0.0,0.0,0.0,0.0
ACC-00802,2023-09-01,3632.8,Enterprise,37,True,3632.8,0.0,0.0,0.0
ACC-00802,2023-10-01,3632.8,Enterprise,37,True,0.0,0.0,0.0,0.0
ACC-00802,2023-11-01,3632.8,Enterprise,37,True,0.0,0.0,0.0,0.0
ACC-00802,2023-12-01,3632.8,Enterprise,37,True,0.0,0.0,0.0,0.0
ACC-00802,2024-01-01,3632.8,Enterprise,37,True,0.0,0.0,0.0,0.0
ACC-00802,2024-02-01,3632.8,Enterprise,37,True,0.0,0.0,0.0,0.0
ACC-00802,2024-03-01,4081.56,Enterprise,40,True,0.0,448.76,0.0,0.0
ACC-00802,2024-04-01,4347.96,Enterprise,41,True,0.0,266.4,0.0,0.0
ACC-00802,2024-05-01,4347.96,Enterprise,41,True,0.0,0.0,0.0,0.0
ACC-00802,2024-06-01,4697.87,Enterprise,42,True,0.0,349.91,0.0,0.0
ACC-00802,2024-07-01,4697.87,Enterprise,42,True,0.0,0.0,0.0,0.0
ACC-00802,2024-08-01,4697.87,Enterprise,42,True,0.0,0.0,0.0,0.0
ACC-00802,2024-09-01,4697.87,Enterprise,42,True,0.0,0.0,0.0,0.0
ACC-00802,2024-10-01,4697.87,Enterprise,42,True,0.0,0.0,0.0,0.0
ACC-00802,2024-11-01,4697.87,Enterprise,42,True,0.0,0.0,0.0,0.0
ACC-00802,2024-12-01,4697.87,Enterprise,42,True,0.0,0.0,0.0,0.0
ACC-00803,2024-04-01,1568.49,Enterprise,91,True,1568.49,0.0,0.0,0.0
ACC-00803,2024-05-01,1568.49,Enterprise,91,True,0.0,0.0,0.0,0.0
ACC-00803,2024-06-01,1568.49,Enterprise,91,True,0.0,0.0,0.0,0.0
ACC-00803,2024-07-01,1568.49,Enterprise,91,True,0.0,0.0,0.0,0.0
ACC-00803,2024-08-01,1568.49,Enterprise,91,True,0.0,0.0,0.0,0.0
ACC-00803,2024-09-01,1568.49,Enterprise,91,True,0.0,0.0,0.0,0.0
ACC-00803,2024-10-01,1715.28,Enterprise,92,True,0.0,146.79,0.0,0.0
ACC-00803,2024-11-01,1715.28,Enterprise,92,True,0.0,0.0,0.0,0.0
ACC-00803,2024-12-01,1715.28,Enterprise,92,True,0.0,0.0,0.0,0.0
ACC-00804,2024-06-01,3329.17,Enterprise,73,True,3329.17,0.0,0.0,0.0
ACC-00804,2024-07-01,3329.17,Enterprise,73,True,0.0,0.0,0.0,0.0
ACC-00804,2024-08-01,3329.17,Enterprise,73,True,0.0,0.0,0.0,0.0
ACC-00804,2024-09-01,3329.17,Enterprise,73,True,0.0,0.0,0.0,0.0
ACC-00804,2024-10-01,2974.64,Enterprise,72,True,0.0,0.0,354.53,0.0
ACC-00804,2024-11-01,2974.64,Enterprise,72,True,0.0,0.0,0.0,0.0
ACC-00804,2024-12-01,2974.64,Enterprise,72,True,0.0,0.0,0.0,0.0
ACC-00805,2023-11-01,72.66,Basic,3,True,72.66,0.0,0.0,0.0
ACC-00805,2023-12-01,0.0,Basic,0,False,0.0,0.0,0.0,72.66
ACC-00806,2024-07-01,541.81,Pro,14,True,541.81,0.0,0.0,0.0
ACC-00806,2024-08-01,0.0,Pro,0,False,0.0,0.0,0.0,541.81
ACC-00807,2023-09-01,2387.84,Enterprise,42,True,2387.84,0.0,0.0,0.0
ACC-00807,2023-10-01,2387.84,Enterprise,42,True,0.0,0.0,0.0,0.0
ACC-00807,2023-11-01,0.0,Enterprise,0,False,0.0,0.0,0.0,2387.84
ACC-00808,2024-02-01,96.66,Basic,2,True,96.66,0.0,0.0,0.0
ACC-00808,2024-03-01,96.66,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00808,2024-04-01,96.66,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00808,2024-05-01,96.66,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00808,2024-06-01,96.66,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00808,2024-07-01,96.66,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00808,2024-08-01,91.7,Basic,1,True,0.0,0.0,4.96,0.0
ACC-00808,2024-09-01,91.7,Basic,1,True,0.0,0.0,0.0,0.0
ACC-00808,2024-10-01,91.7,Basic,1,True,0.0,0.0,0.0,0.0
ACC-00808,2024-11-01,91.7,Basic,1,True,0.0,0.0,0.0,0.0
ACC-00808,2024-12-01,91.7,Basic,1,True,0.0,0.0,0.0,0.0
ACC-00809,2024-05-01,2918.05,Enterprise,99,True,2918.05,0.0,0.0,0.0
ACC-00809,2024-06-01,2918.05,Enterprise,99,True,0.0,0.0,0.0,0.0
ACC-00809,2024-07-01,2918.05,Enterprise,99,True,0.0,0.0,0.0,0.0
ACC-00809,2024-08-01,2918.05,Enterprise,99,True,0.0,0.0,0.0,0.0
ACC-00809,2024-09-01,2918.05,Enterprise,99,True,0.0,0.0,0.0,0.0
ACC-00809,2024-10-01,2918.05,Enterprise,99,True,0.0,0.0,0.0,0.0
ACC-00809,2024-11-01,2918.05,Enterprise,99,True,0.0,0.0,0.0,0.0
ACC-00809,2024-12-01,2918.05,Enterprise,99,True,0.0,0.0,0.0,0.0
ACC-00810,2023-11-01,573.13,Pro,3,True,573.13,0.0,0.0,0.0
ACC-00810,2023-12-01,573.13,Pro,3,True,0.0,0.0,0.0,0.0
ACC-00810,2024-01-01,573.13,Pro,3,True,0.0,0.0,0.0,0.0
ACC-00810,2024-02-01,573.13,Pro,3,True,0.0,0.0,0.0,0.0
ACC-00810,2024-03-01,573.13,Pro,3,True,0.0,0.0,0.0,0.0
ACC-00810,2024-04-01,716.11,Pro,6,True,0.0,142.98,0.0,0.0
ACC-00810,2024-05-01,716.11,Pro,6,True,0.0,0.0,0.0,0.0
ACC-00810,2024-06-01,865.55,Pro,7,True,0.0,149.44,0.0,0.0
ACC-00810,2024-07-01,865.55,Pro,7,True,0.0,0.0,0.0,0.0
ACC-00810,2024-08-01,865.55,Pro,7,True,0.0,0.0,0.0,0.0
ACC-00810,2024-09-01,865.55,Pro,7,True,0.0,0.0,0.0,0.0
ACC-00810,2024-10-01,865.55,Pro,7,True,0.0,0.0,0.0,0.0
ACC-00810,2024-11-01,990.94,Pro,9,True,0.0,125.39,0.0,0.0
ACC-00810,2024-12-01,990.94,Pro,9,True,0.0,0.0,0.0,0.0
ACC-00811,2023-12-01,2104.31,Enterprise,61,True,2104.31,0.0,0.0,0.0
ACC-00811,2024-01-01,2104.31,Enterprise,61,True,0.0,0.0,0.0,0.0
ACC-00811,2024-02-01,2104.31,Enterprise,61,True,0.0,0.0,0.0,0.0
ACC-00811,2024-03-01,2104.31,Enterprise,61,True,0.0,0.0,0.0,0.0
ACC-00811,2024-04-01,2104.31,Enterprise,61,True,0.0,0.0,0.0,0.0
ACC-00811,2024-05-01,2440.83,Enterprise,62,True,0.0,336.52,0.0,0.0
ACC-00811,2024-06-01,2669.38,Enterprise,65,True,0.0,228.55,0.0,0.0
ACC-00811,2024-07-01,2669.38,Enterprise,65,True,0.0,0.0,0.0,0.0
ACC-00811,2024-08-01,2669.38,Enterprise,65,True,0.0,0.0,0.0,0.0
ACC-00811,2024-09-01,2669.38,Enterprise,65,True,0.0,0.0,0.0,0.0
ACC-00811,2024-10-01,2669.38,Enterprise,65,True,0.0,0.0,0.0,0.0
ACC-00811,2024-11-01,3127.37,Enterprise,66,True,0.0,457.99,0.0,0.0
ACC-00811,2024-12-01,3127.37,Enterprise,66,True,0.0,0.0,0.0,0.0
ACC-00812,2023-08-01,525.74,Pro,13,True,525.74,0.0,0.0,0.0
ACC-00812,2023-09-01,0.0,Pro,0,False,0.0,0.0,0.0,525.74
ACC-00813,2023-02-01,67.89,Basic,3,True,67.89,0.0,0.0,0.0
ACC-00813,2023-03-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2023-04-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2023-05-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2023-06-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2023-07-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2023-08-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2023-09-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2023-10-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2023-11-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2023-12-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2024-01-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2024-02-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2024-03-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2024-04-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2024-05-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2024-06-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2024-07-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2024-08-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2024-09-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2024-10-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2024-11-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00813,2024-12-01,67.89,Basic,3,True,0.0,0.0,0.0,0.0
ACC-00814,2023-08-01,2621.56,Enterprise,77,True,2621.56,0.0,0.0,0.0
ACC-00814,2023-09-01,2621.56,Enterprise,77,True,0.0,0.0,0.0,0.0
ACC-00814,2023-10-01,3089.41,Enterprise,80,True,0.0,467.85,0.0,0.0
ACC-00814,2023-11-01,3508.22,Enterprise,83,True,0.0,418.81,0.0,0.0
ACC-00814,2023-12-01,3508.22,Enterprise,83,True,0.0,0.0,0.0,0.0
ACC-00814,2024-01-01,3508.22,Enterprise,83,True,0.0,0.0,0.0,0.0
ACC-00814,2024-02-01,3706.95,Enterprise,84,True,0.0,198.73,0.0,0.0
ACC-00814,2024-03-01,3706.95,Enterprise,84,True,0.0,0.0,0.0,0.0
ACC-00814,2024-04-01,3706.95,Enterprise,84,True,0.0,0.0,0.0,0.0
ACC-00814,2024-05-01,3706.95,Enterprise,84,True,0.0,0.0,0.0,0.0
ACC-00814,2024-06-01,4106.05,Enterprise,85,True,0.0,399.1,0.0,0.0
ACC-00814,2024-07-01,3732.87,Enterprise,84,True,0.0,0.0,373.18,0.0
ACC-00814,2024-08-01,4158.24,Enterprise,87,True,0.0,425.37,0.0,0.0
ACC-00814,2024-09-01,5183.75,Enterprise,89,True,0.0,1025.51,0.0,0.0
ACC-00814,2024-10-01,5183.75,Enterprise,89,True,0.0,0.0,0.0,0.0
ACC-00814,2024-11-01,6327.16,Enterprise,91,True,0.0,1143.41,0.0,0.0
ACC-00814,2024-12-01,6327.16,Enterprise,91,True,0.0,0.0,0.0,0.0
ACC-00815,2024-08-01,147.73,Basic,2,True,147.73,0.0,0.0,0.0
ACC-00815,2024-09-01,147.73,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00815,2024-10-01,183.51,Basic,5,True,0.0,35.78,0.0,0.0
ACC-00815,2024-11-01,195.46,Basic,6,True,0.0,11.95,0.0,0.0
ACC-00815,2024-12-01,195.46,Basic,6,True,0.0,0.0,0.0,0.0
ACC-00816,2023-03-01,60.1,Basic,2,True,60.1,0.0,0.0,0.0
ACC-00816,2023-04-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00816,2023-05-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00816,2023-06-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00816,2023-07-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00816,2023-08-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00816,2023-09-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00816,2023-10-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00816,2023-11-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00816,2023-12-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00816,2024-01-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00816,2024-02-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00816,2024-03-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00816,2024-04-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00816,2024-05-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00816,2024-06-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00816,2024-07-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00816,2024-08-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00816,2024-09-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00816,2024-10-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00816,2024-11-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00816,2024-12-01,60.1,Basic,2,True,0.0,0.0,0.0,0.0
ACC-00817,2024-03-01,432.64,Pro,14,True,432.64,0.0,0.0,0.0
ACC-00817,2024-04-01,432.64,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00817,2024-05-01,432.64,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00817,2024-06-01,432.64,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00817,2024-07-01,432.64,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00817,2024-08-01,432.64,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00817,2024-09-01,432.64,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00817,2024-10-01,432.64,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00817,2024-11-01,432.64,Pro,14,True,0.0,0.0,0.0,0.0
ACC-00817,2024-12-01,432.64,Pro,14,True,0.0,0.0,0.0,0.0
